,Pontuação teste,Satisfação com o ambiente no emprego atual,Envolvimento com trabalho,Posicao,Satisfação com emprego,Renda,Aumento de salario%,Performance na entrevista,Satisfação com a relação,Anos de experiencia,Educacao_Médio completo,Educacao_Superior completo,Educacao_Superior incompleto,Educacao_Superior incompleto - cursando,Educacao_nan,Area_Ciências das natureza,Area_Ciências humanas,Area_Faculdade Técnica,Area_Marketing,Area_Medicina,Area_Outros,Area_nan,Cargo_Analista,Cargo_Assistente,Cargo_Diretor,Cargo_Engenheiro,Cargo_Gerente,Cargo_Supervisor,Cargo_Tecnico,Cargo_Vendedo senior,Cargo_Vendedor junior,Cargo_nan,Educacao_Pós-gradução,$R-Contratar
0,444,2,3,2,2,5677,14,3,3,15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Não
1,309,3,3,1,2,2187,14,3,3,6,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Sim
2,911,4,3,1,2,3748,13,3,3,12,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Não
3,977,4,3,1,3,3977,19,3,3,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Não
4,1180,1,3,3,3,8633,23,4,2,25,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Não
5,1313,2,2,1,3,2008,12,3,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Sim
6,1321,4,3,2,2,4440,15,3,1,16,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Não
7,1154,1,3,1,3,3067,19,3,3,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Sim
8,508,1,2,2,3,5321,11,3,4,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Sim
9,557,4,3,2,1,5410,17,3,3,9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Não
10,642,4,3,1,4,2782,22,4,1,12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Não
11,1162,3,3,3,2,11957,18,3,1,14,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Não
12,1490,4,3,1,3,2660,11,3,3,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Não
13,581,4,3,1,3,3375,12,3,4,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Não
14,1395,2,3,2,3,5098,19,3,2,10,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Não
15,501,2,3,2,4,4878,13,3,1,10,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Não
16,267,3,2,1,2,2837,13,3,3,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Sim
17,543,1,3,1,4,2406,19,3,3,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Não
18,234,2,2,1,2,2269,14,3,2,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Sim
19,116,1,3,2,4,4108,13,3,1,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Não
20,201,2,1,3,3,13206,12,3,1,20,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Não
21,801,3,3,3,4,10422,19,3,3,14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Não
22,161,3,4,3,4,13744,25,4,1,16,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Não
23,1382,1,3,2,3,4907,22,4,2,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,Não
24,585,1,3,1,4,3482,15,3,2,16,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Não
25,1037,2,3,1,4,2436,12,3,3,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Não
26,501,3,3,1,1,2380,11,3,4,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Sim
27,105,4,3,5,4,19431,13,3,3,21,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Não
28,557,1,2,3,4,7644,19,3,3,10,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Não
29,688,4,3,2,2,5131,13,3,2,18,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Não
30,667,3,3,2,3,6306,21,4,1,13,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Não
31,300,1,3,5,3,18880,11,3,1,24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Sim
32,582,1,2,4,2,13570,23,4,3,21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Sim
33,704,4,2,2,3,6712,21,4,4,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Não
34,301,4,1,2,4,5406,24,4,1,15,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Não
35,930,3,2,2,2,8938,11,3,3,14,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Sim
36,529,4,3,1,1,2439,14,3,4,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Não
37,1146,3,3,3,4,8837,16,3,3,9,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Não
38,345,1,3,2,4,5343,11,3,3,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Sim
39,1120,2,2,2,4,6652,13,3,1,8,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Não
40,374,4,3,2,3,4850,15,3,3,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Sim
41,1322,3,2,1,3,2809,14,3,4,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Sim
42,1199,3,3,2,3,5689,14,3,4,10,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Não
43,1194,3,3,1,3,2001,14,3,2,20,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Não
44,287,3,1,1,4,2977,12,3,4,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Não
45,1378,4,2,2,2,4025,13,3,1,10,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Não
46,468,4,2,1,1,3785,14,3,2,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Não
47,722,2,2,4,4,12031,11,3,1,21,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Não
48,325,2,3,2,1,9936,19,3,2,10,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Não
49,1167,4,2,1,3,2966,18,3,4,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Não
50,884,3,4,2,4,2571,17,3,3,17,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Não
51,613,4,2,3,1,9991,15,3,1,9,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Não
52,155,2,4,2,2,6142,20,4,2,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Não
53,1023,4,2,2,2,5390,14,3,4,17,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Não
54,628,2,4,2,3,4404,12,3,1,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Não
55,1102,2,3,2,4,5993,11,3,1,8,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Sim
56,1373,4,2,1,3,2090,15,3,2,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Não
57,103,3,2,1,3,2028,14,3,2,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Sim
58,1218,3,2,1,1,3407,23,4,2,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Sim
59,699,2,3,1,1,2960,11,3,3,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Não
60,1125,2,1,1,1,3919,22,4,2,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Sim
61,895,4,3,2,4,2086,14,3,3,19,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Não
62,813,2,3,1,4,2293,16,3,1,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Não
63,869,1,2,1,3,2683,14,3,3,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Sim
64,1357,1,1,1,3,2293,12,3,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Sim
65,1360,2,3,5,3,19545,12,3,4,23,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Não
66,626,1,2,3,3,5381,13,3,4,23,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Não
67,1434,3,3,1,3,3441,13,3,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Sim
68,318,4,2,1,3,3388,17,3,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Não
69,669,3,2,3,4,9619,16,3,4,9,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Não
70,807,3,3,1,1,2073,22,4,4,7,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Não
71,871,4,2,1,4,2926,18,3,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Sim
72,240,3,2,2,3,5744,11,3,4,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Não
73,658,1,1,2,3,6074,24,4,4,9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Não
74,441,2,3,1,2,4963,18,3,1,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Sim
75,249,2,1,2,3,6172,18,3,2,12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Sim
76,147,4,3,3,4,10312,12,3,4,40,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Não
77,528,4,3,1,3,1675,19,3,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Não
78,542,2,1,2,3,4559,11,3,3,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Sim
79,1150,1,1,3,4,10650,15,3,4,18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Não
80,1033,1,3,1,1,4200,22,4,1,10,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Não
81,602,3,1,1,1,2325,21,4,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Sim
82,303,2,2,1,4,1102,22,4,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Sim
83,1356,2,3,1,2,3140,22,4,4,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Não
84,556,2,2,2,3,5916,13,3,1,8,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Sim
85,1180,2,3,2,1,6673,19,3,2,17,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Não
86,121,2,3,3,4,7639,22,4,4,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Não
87,1045,4,1,3,4,10400,11,3,3,14,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Não
88,1005,4,3,1,1,2657,11,3,3,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Não
89,334,3,2,2,1,6696,15,3,3,9,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Não
90,992,3,3,1,3,2058,14,3,4,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Sim
91,896,3,2,1,4,2389,13,3,3,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Não
92,813,3,3,1,4,2436,13,3,3,8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Não
93,465,1,3,1,1,2707,20,4,1,13,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Sim
94,515,4,2,1,3,3730,14,3,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Sim
95,504,1,3,3,3,10048,11,3,2,17,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Não
96,307,3,2,1,2,3479,11,3,2,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Sim
97,529,1,3,1,3,3485,11,3,3,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Sim
98,666,1,3,3,2,11849,12,3,4,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Não
99,920,4,3,1,3,3161,22,4,4,19,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Não
